Sector,ID,Gender,Age,Salary,Elderness,Fired?
2,230627,Homme,21,21000,71,0
2,230628,Homme,21,40000,41,0
2,230629,Femme,44,27000,104,0
2,230630,Homme,26,29000,62,0
2,230631,Femme,50,32000,72,0
2,230632,Femme,48,34000,35,0
2,230633,Homme,44,33000,46,0
2,230634,Femme,32,36000,41,0
2,230635,Homme,18,15000,83,0
2,230636,Homme,39,29000,108,0
2,230637,Femme,34,34000,21,0
2,230638,Homme,50,34000,90,0
2,230639,Femme,22,13000,89,0
2,230640,Homme,41,24000,112,0
2,230641,Homme,43,15000,67,0
2,230642,Homme,35,16000,5,0
2,230643,Homme,29,24000,118,0
2,230644,Femme,37,22000,85,0
2,230645,Homme,26,11000,72,0
2,230646,Homme,35,19000,83,0
2,230647,Homme,44,26000,80,0
2,230648,Homme,34,31000,60,0
2,230649,Femme,32,27000,86,0
2,230650,Femme,22,11000,87,0
2,230651,Femme,34,40000,106,0
2,230652,Femme,31,31000,74,0
2,230653,Homme,48,12000,14,0
2,230654,Homme,25,16000,56,0
2,230655,Homme,43,28000,47,0
2,230656,Homme,20,13000,23,0
2,230657,Femme,23,22000,3,0
2,230658,Femme,46,18000,80,0
2,230659,Femme,33,32000,67,0
2,230660,Homme,48,29000,109,0
2,230661,Femme,19,26000,83,0
2,230662,Femme,36,10000,64,0
2,230663,Homme,26,38000,29,0
2,230664,Homme,20,18000,0,0
2,230665,Femme,44,34000,33,0
2,230666,Femme,20,22000,5,0
2,230667,Homme,21,34000,90,0
2,230668,Homme,18,37000,14,0
2,230669,Femme,40,22000,9,0
2,230670,Homme,36,11000,9,0
2,230671,Femme,28,33000,23,0
2,230672,Femme,48,17000,60,0
2,230673,Homme,33,28000,54,0
2,230674,Femme,25,28000,60,0
2,230675,Femme,41,12000,16,0
2,230676,Homme,24,13000,96,0
2,230677,Femme,46,31000,40,0
2,230678,Femme,40,13000,116,0
2,230679,Homme,35,25000,62,0
2,230680,Femme,28,40000,113,0
2,230681,Femme,21,31000,29,0
2,230682,Homme,48,15000,94,0
2,230683,Femme,40,33000,27,0
2,230684,Femme,46,20000,90,0
2,230685,Homme,25,17000,49,0
2,230686,Homme,32,23000,49,0
2,230687,Femme,38,11000,57,0
2,230688,Femme,23,32000,2,0
2,230689,Femme,30,36000,71,0
2,230690,Homme,21,27000,52,0
2,230691,Femme,33,12000,66,0
2,230692,Femme,34,10000,53,0
2,230693,Femme,45,26000,71,0
2,230694,Homme,47,19000,65,0
2,230695,Femme,33,22000,92,0
2,230696,Femme,46,18000,10,0
2,230697,Femme,47,16000,37,0
2,230698,Femme,27,31000,35,0
2,230699,Homme,45,18000,12,0
2,230700,Homme,37,13000,66,0
2,230701,Homme,26,23000,51,0
2,230702,Femme,42,38000,51,0
2,230703,Femme,18,11000,70,0
2,230704,Homme,32,21000,48,0
2,230705,Homme,40,39000,74,0
2,230706,Homme,26,29000,20,0
2,230707,Homme,22,21000,40,0
2,230708,Femme,39,25000,45,0
2,230709,Homme,37,25000,2,0
2,230710,Homme,37,30000,2,0
2,230711,Homme,29,40000,32,0
2,230712,Homme,30,14000,48,0
2,230713,Homme,45,23000,75,0
2,230714,Homme,28,30000,47,0
2,230715,Femme,39,39000,69,0
2,230716,Femme,31,15000,52,0
2,230717,Homme,48,38000,49,0
2,230718,Femme,47,25000,68,0
2,230719,Femme,20,30000,79,0
2,230720,Femme,38,11000,83,0
2,230721,Homme,32,20000,17,0
2,230722,Femme,23,38000,16,0
2,230723,Femme,18,15000,24,0
2,230724,Homme,20,39000,3,0
2,230725,Femme,35,30000,115,0
2,230726,Homme,29,27000,28,0
2,230727,Homme,48,35000,93,0
2,230728,Homme,45,13000,119,0
2,230729,Homme,35,24000,23,0
2,230730,Homme,36,39000,109,0
2,230731,Homme,49,11000,5,0
2,230732,Femme,33,21000,42,0
2,230733,Femme,42,12000,19,0
2,230734,Homme,21,28000,76,0
2,230735,Homme,34,37000,96,0
2,230736,Femme,44,13000,17,0
2,230737,Homme,36,38000,51,0
2,230738,Homme,48,36000,8,0
2,230739,Homme,21,25000,17,0
2,230740,Femme,36,16000,46,0
2,230741,Homme,22,31000,69,0
2,230742,Femme,50,35000,116,0
2,230743,Homme,43,23000,90,0
2,230744,Homme,31,33000,24,0
2,230745,Homme,34,33000,102,0
2,230746,Femme,36,10000,93,0
2,230747,Homme,29,15000,73,0
2,230748,Homme,25,19000,28,0
2,230749,Femme,21,40000,65,0
2,230750,Homme,38,17000,33,0
2,230751,Femme,33,34000,117,0
2,230752,Femme,46,29000,51,0
2,230753,Femme,47,16000,25,0
2,230754,Femme,38,32000,120,0
2,230755,Homme,41,11000,120,0
2,230756,Femme,36,32000,91,0
2,230757,Femme,31,24000,110,0
2,230758,Homme,44,39000,31,0
2,230759,Femme,33,20000,12,0
2,230760,Femme,18,40000,86,0
2,230761,Homme,34,17000,115,0
2,230762,Femme,41,21000,96,0
2,230763,Homme,19,13000,13,0
2,230764,Homme,29,22000,86,0
2,230765,Homme,20,39000,112,0
2,230766,Homme,36,39000,119,0
2,230767,Femme,21,28000,49,0
2,230768,Homme,21,20000,33,0
2,230769,Femme,29,30000,19,0
2,230770,Femme,38,36000,57,0
2,230771,Femme,42,30000,94,0
2,230772,Homme,44,13000,2,0
2,230773,Homme,50,27000,89,0
2,230774,Femme,27,24000,58,0
2,230775,Homme,21,39000,62,0
2,230776,Homme,22,34000,86,0
2,230777,Homme,45,40000,100,0
2,230778,Femme,31,24000,42,0
2,230779,Femme,22,34000,77,0
2,230780,Femme,44,37000,75,0
2,230781,Femme,26,36000,36,0
2,230782,Homme,22,25000,55,0
2,230783,Homme,47,15000,112,0
2,230784,Femme,35,10000,0,0
2,230785,Femme,36,37000,33,0
2,230786,Homme,19,26000,100,0
2,230787,Homme,33,26000,26,0
2,230788,Homme,33,29000,60,0
2,230789,Homme,43,19000,120,0
2,230790,Homme,18,26000,103,0
2,230791,Homme,28,33000,31,0
2,230792,Homme,20,29000,26,0
2,230793,Femme,47,12000,12,0
2,230794,Femme,36,23000,64,0
2,230795,Homme,28,16000,78,0
2,230796,Homme,39,28000,90,0
2,230797,Femme,23,17000,101,0
2,230798,Femme,42,10000,107,0
2,230799,Femme,21,18000,87,0
2,230800,Homme,44,23000,94,0
2,230801,Femme,45,28000,64,0
2,230802,Homme,39,31000,48,0
2,230803,Homme,47,20000,49,0
2,230804,Homme,49,31000,40,0
2,230805,Femme,30,21000,24,0
2,230806,Femme,28,19000,93,0
2,230807,Homme,21,15000,37,0
2,230808,Femme,45,21000,48,0
2,230809,Femme,41,22000,34,0
2,230810,Homme,49,25000,50,0
2,230811,Homme,49,14000,18,0
2,230812,Femme,30,28000,91,0
2,230813,Femme,35,31000,79,0
2,230814,Femme,27,11000,76,0
2,230815,Homme,33,19000,94,0
2,230816,Homme,41,19000,80,0
2,230817,Femme,30,18000,65,0
2,230818,Femme,45,18000,115,0
2,230819,Femme,49,22000,71,0
2,230820,Homme,21,34000,1,0
2,230821,Homme,33,20000,107,0
2,230822,Femme,40,33000,42,0
2,230823,Femme,27,26000,89,0
2,230824,Homme,33,11000,114,0
2,230825,Homme,29,18000,45,0
2,230826,Femme,21,22000,69,0
2,230827,Homme,36,12000,77,0
2,230828,Homme,29,15000,29,0
2,230829,Femme,18,32000,50,0
2,230830,Femme,41,29000,14,0
2,230831,Homme,38,20000,88,0
2,230832,Homme,39,11000,92,0
2,230833,Homme,48,23000,34,0
2,230834,Homme,24,33000,59,0
2,230835,Femme,25,24000,17,0
2,230836,Femme,50,33000,84,0
2,230837,Homme,20,38000,79,0
2,230838,Homme,50,14000,33,0
2,230839,Femme,42,31000,78,0
2,230840,Femme,21,22000,5,0
2,230841,Femme,26,24000,67,0
2,230842,Homme,50,39000,45,0
2,230843,Homme,50,26000,48,0
2,230844,Homme,50,26000,107,0
2,230845,Femme,43,25000,70,0
2,230846,Femme,18,29000,52,0
2,230847,Homme,34,22000,43,0
2,230848,Femme,46,20000,44,0
2,230849,Homme,18,17000,22,0
2,230850,Femme,47,37000,58,0
2,230851,Femme,20,11000,21,0
2,230852,Femme,33,20000,62,0
2,230853,Homme,29,32000,47,0
2,230854,Homme,47,32000,85,0
2,230855,Femme,19,13000,64,0
2,230856,Homme,33,24000,67,0
2,230857,Femme,20,37000,48,0
2,230858,Femme,37,27000,63,0
2,230859,Homme,50,20000,50,0
2,230860,Homme,46,37000,25,0
2,230861,Femme,25,40000,116,0
2,230862,Homme,27,38000,6,0
2,230863,Femme,34,36000,42,0
2,230864,Homme,32,19000,30,0
2,230865,Homme,37,23000,32,0
2,230866,Femme,26,37000,115,0
2,230867,Femme,47,11000,0,0
2,230868,Homme,21,14000,75,0
2,230869,Femme,26,37000,77,0
2,230870,Homme,49,16000,26,0
2,230871,Femme,46,12000,93,0
2,230872,Homme,18,23000,18,0
2,230873,Homme,34,15000,16,0
2,230874,Homme,42,34000,23,0
2,230875,Homme,30,32000,2,0
2,230876,Femme,19,12000,54,0
2,230877,Homme,26,38000,26,0
2,230878,Homme,34,17000,22,0
2,230879,Homme,25,28000,60,0
2,230880,Femme,19,27000,104,0
2,230881,Homme,22,37000,69,1
2,230882,Femme,36,14000,100,1
2,230883,Homme,30,29000,81,1
2,230884,Homme,42,24000,73,1
2,230885,Homme,27,15000,25,1
2,230886,Homme,36,31000,86,1
2,230887,Homme,43,15000,65,1
2,230888,Homme,30,18000,17,1
2,230889,Homme,23,33000,93,1
2,230890,Homme,28,22000,51,1
2,230891,Femme,39,34000,41,1
2,230892,Homme,34,23000,59,1
2,230893,Femme,27,35000,112,1
2,230894,Femme,20,27000,20,1
2,230895,Homme,22,22000,4,1
2,230896,Femme,37,29000,113,1
2,230897,Femme,23,17000,31,1
2,230898,Homme,37,23000,41,1
2,230899,Homme,26,31000,64,1
2,230900,Femme,39,21000,71,1
2,230901,Femme,22,10000,56,1
2,230902,Homme,32,26000,49,1
2,230903,Femme,22,30000,71,1
2,230904,Homme,22,22000,87,1
2,230905,Femme,35,20000,105,1
2,230906,Homme,47,30000,16,1
2,230907,Femme,46,14000,43,1
2,230908,Homme,22,28000,117,1
2,230909,Femme,19,11000,56,1
2,230910,Homme,21,35000,43,1
2,230911,Femme,39,16000,26,1
2,230912,Femme,34,23000,49,1
2,230913,Homme,18,15000,108,1
2,230914,Homme,32,29000,12,1
2,230915,Femme,39,33000,64,1
2,230916,Femme,26,22000,33,1
2,230917,Femme,35,37000,63,2
2,230918,Homme,34,20000,42,2
2,230919,Homme,42,10000,117,2
2,230920,Homme,22,24000,64,2
2,230921,Femme,44,17000,102,2
2,230922,Femme,47,26000,107,2
2,230923,Femme,30,29000,83,2
2,230924,Femme,18,30000,30,2
2,230925,Femme,45,24000,51,2
2,230926,Homme,37,37000,99,2
2,230927,Homme,35,35000,94,2
2,230928,Femme,20,33000,102,2
2,230929,Femme,29,23000,33,2
2,230930,Homme,35,15000,96,2
2,230931,Femme,19,28000,34,2
2,230932,Homme,29,23000,117,2
2,230933,Femme,25,36000,97,2
2,230934,Homme,32,19000,11,2
2,230935,Femme,42,35000,35,2
2,230936,Homme,39,18000,29,2
2,230937,Homme,18,22000,18,2
2,230938,Femme,38,28000,64,2
2,230939,Femme,38,24000,50,2
2,230940,Femme,36,34000,83,2
2,230941,Homme,27,33000,51,2
2,230942,Homme,22,22000,8,2
2,230943,Homme,29,37000,48,2
2,230944,Femme,48,23000,103,2
2,230945,Femme,20,40000,93,2
2,230946,Femme,21,15000,31,2
2,230947,Femme,35,36000,7,2
2,230948,Homme,39,39000,116,2
2,230949,Femme,22,21000,37,2
2,230950,Homme,37,26000,63,2
2,230951,Femme,45,17000,49,2
2,230952,Homme,26,36000,51,2
2,230953,Femme,27,13000,54,2
2,230954,Femme,36,10000,29,2
2,230955,Femme,45,31000,6,2
2,230956,Homme,30,20000,80,2
2,230957,Homme,34,25000,120,2
2,230958,Homme,39,34000,93,2
2,230959,Femme,18,32000,20,2
2,230960,Femme,24,37000,112,2
2,230961,Femme,20,25000,44,2
2,230962,Homme,38,34000,71,2
2,230963,Femme,44,36000,15,2
2,230964,Homme,24,13000,62,2
2,230965,Homme,20,18000,23,2
2,230966,Femme,44,17000,83,2
2,230967,Femme,20,37000,52,2
2,230968,Homme,41,12000,58,2
2,230969,Femme,49,23000,61,2
2,230970,Homme,46,16000,76,2
2,230971,Homme,47,15000,96,2
2,230972,Femme,21,12000,34,2
2,230973,Homme,29,14000,14,2
2,230974,Homme,38,15000,84,2
2,230975,Homme,38,21000,71,2
2,230976,Homme,40,38000,79,2
2,230977,Homme,46,31000,70,2
2,230978,Homme,44,38000,78,2
2,230979,Homme,39,39000,41,2
2,230980,Femme,27,27000,61,2
2,230981,Homme,39,39000,13,2
2,230982,Femme,23,11000,24,2
2,230983,Femme,34,26000,103,2
2,230984,Homme,23,18000,70,2
2,230985,Femme,45,15000,56,2
2,230986,Homme,18,31000,105,2
2,230987,Femme,26,16000,73,2
2,230988,Homme,29,15000,42,2
2,230989,Homme,46,21000,54,2
2,230990,Homme,20,37000,51,2
2,230991,Homme,35,32000,91,2
2,230992,Femme,26,22000,80,2
2,230993,Femme,42,38000,94,2
2,230994,Homme,49,10000,65,2
2,230995,Femme,27,19000,48,2
2,230996,Homme,49,15000,62,2
2,230997,Homme,19,35000,59,2
2,230998,Homme,50,34000,81,2
2,230999,Femme,18,20000,68,2
2,231000,Homme,35,19000,6,2
2,231001,Femme,38,30000,51,2
2,231002,Homme,40,24000,83,2
2,231003,Femme,32,37000,86,2
2,231004,Homme,28,24000,41,2
2,231005,Femme,30,20000,37,2
2,231006,Homme,37,22000,19,2
2,231007,Femme,41,35000,22,2
2,231008,Femme,27,17000,60,2
2,231009,Femme,50,26000,21,2
2,231010,Homme,31,39000,74,2
2,231011,Homme,46,39000,10,2
2,231012,Homme,24,15000,47,2
2,231013,Homme,49,24000,15,2
2,231014,Homme,39,22000,71,2
2,231015,Homme,20,10000,119,2
2,231016,Homme,33,15000,116,2
2,231017,Homme,50,17000,4,2
2,231018,Femme,49,17000,44,2
2,231019,Femme,32,32000,31,2
2,231020,Femme,47,25000,72,2
2,231021,Homme,24,19000,91,2
2,231022,Homme,27,18000,120,2
2,231023,Femme,42,21000,20,2
2,231024,Homme,35,13000,60,2
2,231025,Femme,26,29000,19,2
2,231026,Homme,49,39000,101,2
2,231027,Femme,31,35000,100,2
2,231028,Homme,48,37000,72,2
2,231029,Femme,23,19000,110,2
2,231030,Homme,24,24000,88,2
2,231031,Homme,38,13000,15,2
2,231032,Homme,22,21000,81,2
2,231033,Femme,24,35000,16,2
2,231034,Femme,44,39000,97,2
2,231035,Femme,28,23000,43,2
2,231036,Homme,35,23000,6,2
2,231037,Homme,47,12000,110,2
2,231038,Femme,24,21000,33,2
2,231039,Homme,39,29000,10,2
2,231040,Homme,36,12000,80,2
2,231041,Femme,38,27000,86,2
2,231042,Femme,44,28000,106,2
2,231043,Homme,49,19000,28,2
2,231044,Femme,24,37000,2,0
2,231045,Femme,33,16000,118,0
2,231046,Femme,19,13000,11,0
2,231047,Homme,37,32000,91,0
2,231048,Femme,39,13000,33,0
2,231049,Homme,24,35000,93,0
2,231050,Homme,38,40000,30,0
2,231051,Femme,20,12000,23,0
2,231052,Femme,43,32000,45,0
2,231053,Femme,22,16000,52,0
2,231054,Femme,24,24000,57,0
2,231055,Femme,40,10000,22,0
2,231056,Homme,43,21000,98,0
2,231057,Homme,50,15000,120,0
2,231058,Femme,46,18000,120,0
2,231059,Homme,23,37000,38,0
2,231060,Femme,26,38000,49,0
2,231061,Homme,33,28000,61,0
2,231062,Homme,26,12000,50,0
2,231063,Femme,45,20000,48,0
2,231064,Homme,32,21000,106,0
2,231065,Femme,36,33000,8,0
2,231066,Femme,35,24000,99,0
2,231067,Femme,30,35000,81,0
2,231068,Homme,36,30000,16,0
2,231069,Homme,24,23000,101,0
2,231070,Homme,48,38000,100,0
2,231071,Femme,25,37000,13,0
2,231072,Homme,44,29000,90,0
2,231073,Homme,35,34000,15,0
2,231074,Femme,29,29000,111,0
2,231075,Femme,47,33000,108,0
2,231076,Femme,40,36000,116,0
2,231077,Homme,38,36000,107,0
2,231078,Femme,34,31000,39,0
2,231079,Femme,21,29000,82,0
2,231080,Homme,44,28000,62,0
2,231081,Femme,49,11000,115,0
2,231082,Homme,25,24000,48,0
2,231083,Femme,41,40000,28,0
2,231084,Homme,26,34000,99,0
2,231085,Homme,21,19000,66,0
2,231086,Homme,28,33000,45,0
2,231087,Homme,43,22000,26,0
2,231088,Homme,28,14000,82,0
2,231089,Homme,41,20000,88,0
2,231090,Femme,43,14000,66,0
2,231091,Homme,29,33000,15,0
2,231092,Homme,28,14000,64,0
2,231093,Femme,23,10000,80,0
2,231094,Femme,46,29000,93,0
2,231095,Homme,34,35000,114,0
2,231096,Femme,46,17000,12,0
2,231097,Homme,40,36000,86,0
2,231098,Femme,30,26000,58,0
2,231099,Homme,44,22000,49,0
2,231100,Homme,46,24000,41,0
2,231101,Homme,38,22000,35,0
2,231102,Femme,46,10000,110,0
2,231103,Femme,34,19000,62,0
2,231104,Homme,42,17000,99,0
2,231105,Femme,33,13000,85,0
2,231106,Homme,29,38000,91,0
2,231107,Homme,48,21000,90,0
2,231108,Homme,36,25000,84,0
2,231109,Homme,24,12000,75,0
2,231110,Homme,24,25000,71,0
2,231111,Femme,27,31000,55,0
2,231112,Homme,28,26000,18,0
2,231113,Femme,22,35000,8,0
2,231114,Femme,26,12000,73,0
2,231115,Homme,40,40000,113,0
2,231116,Femme,48,20000,37,0
2,231117,Homme,38,18000,110,0
2,231118,Femme,27,36000,11,0
2,231119,Homme,19,23000,25,0
2,231120,Homme,36,14000,41,0
2,231121,Femme,48,30000,77,0
2,231122,Femme,21,26000,120,0
2,231123,Femme,22,16000,12,0
2,231124,Homme,39,28000,1,0
2,231125,Femme,42,40000,59,0
2,231126,Homme,18,13000,59,0
2,231127,Homme,34,33000,33,0
2,231128,Homme,50,34000,48,0
2,231129,Homme,21,35000,8,0
2,231130,Homme,40,39000,106,0
2,231131,Femme,40,20000,23,0
2,231132,Femme,33,26000,88,0
2,231133,Femme,22,18000,80,0
2,231134,Femme,22,32000,117,0
2,231135,Femme,32,18000,15,0
2,231136,Femme,34,21000,42,0
2,231137,Homme,24,16000,118,0
2,231138,Homme,28,32000,23,0
2,231139,Femme,46,19000,66,0
2,231140,Homme,43,31000,81,0
2,231141,Homme,18,33000,118,0
2,231142,Femme,48,19000,29,0
2,231143,Homme,28,14000,91,0
2,231144,Homme,36,10000,88,0
2,231145,Femme,34,33000,23,0
2,231146,Homme,26,40000,1,0
2,231147,Femme,30,17000,95,0
2,231148,Homme,45,35000,100,0
2,231149,Homme,31,18000,51,0
2,231150,Femme,37,20000,61,0
2,231151,Homme,50,32000,84,0
2,231152,Femme,19,33000,70,0
2,231153,Homme,30,25000,21,0
2,231154,Homme,25,34000,4,0
2,231155,Femme,22,17000,100,0
2,231156,Homme,32,18000,95,0
2,231157,Femme,46,14000,52,0
2,231158,Homme,31,22000,7,0
2,231159,Homme,50,39000,11,0
2,231160,Femme,44,25000,57,0
2,231161,Homme,21,26000,8,0
2,231162,Femme,34,40000,103,0
2,231163,Femme,20,37000,116,1
2,231164,Femme,40,20000,80,1
2,231165,Homme,46,35000,97,1
2,231166,Homme,36,34000,102,1
2,231167,Homme,24,29000,8,1
2,231168,Femme,38,17000,65,1
2,231169,Femme,41,17000,40,1
2,231170,Femme,35,22000,99,1
2,231171,Femme,21,33000,95,1
2,231172,Homme,40,19000,110,1
2,231173,Femme,19,11000,0,1
2,231174,Homme,19,24000,27,1
2,231175,Homme,33,24000,15,1
2,231176,Femme,26,17000,120,1
2,231177,Homme,41,19000,71,1
2,231178,Homme,43,22000,4,1
2,231179,Femme,26,39000,110,1
2,231180,Homme,34,22000,32,1
2,231181,Femme,42,28000,70,1
2,231182,Homme,41,35000,107,1
2,231183,Femme,49,18000,13,1
2,231184,Femme,50,19000,83,1
2,231185,Femme,30,17000,85,1
2,231186,Femme,30,36000,14,1
2,231187,Homme,27,37000,66,1
2,231188,Homme,43,12000,84,1
2,231189,Homme,29,32000,12,1
2,231190,Homme,39,14000,55,1
2,231191,Femme,24,38000,44,1
2,231192,Femme,27,11000,50,1
2,231193,Homme,47,27000,16,1
2,231194,Homme,45,40000,22,1
2,231195,Femme,35,14000,74,1
2,231196,Homme,29,28000,83,1
2,231197,Homme,25,38000,99,1
2,231198,Homme,27,34000,14,1
2,231199,Homme,29,13000,26,1
2,231200,Homme,44,16000,49,1
2,231201,Homme,28,16000,65,1
2,231202,Homme,28,33000,13,1
2,231203,Homme,46,30000,40,1
2,231204,Femme,42,13000,67,1
2,231205,Femme,33,37000,42,1
2,231206,Femme,34,40000,99,1
2,231207,Homme,49,28000,85,1
2,231208,Homme,40,10000,45,1
2,231209,Femme,31,35000,12,1
2,231210,Femme,41,23000,84,1
2,231211,Homme,29,18000,41,1
2,231212,Femme,23,37000,14,1
2,231213,Femme,28,18000,38,1
2,231214,Homme,39,34000,118,1
2,231215,Femme,43,39000,91,1
2,231216,Homme,21,31000,65,1
2,231217,Homme,41,40000,18,1
2,231218,Homme,21,15000,26,1
2,231219,Femme,19,40000,107,1
2,231220,Homme,36,17000,100,1
2,231221,Homme,46,18000,29,1
2,231222,Femme,23,10000,64,1
2,231223,Femme,37,11000,66,1
2,231224,Homme,33,21000,82,1
2,231225,Femme,31,12000,55,1
2,231226,Femme,38,36000,48,1
2,231227,Homme,33,36000,87,1
2,231228,Femme,41,14000,69,1
2,231229,Femme,50,19000,24,1
2,231230,Femme,32,31000,111,1
2,231231,Femme,40,10000,54,1
2,231232,Femme,31,35000,46,1
2,231233,Homme,29,20000,91,1
2,231234,Homme,34,32000,68,1
2,231235,Homme,32,21000,50,1
2,231236,Femme,26,35000,120,1
2,231237,Femme,48,18000,60,1
2,231238,Femme,29,19000,94,1
2,231239,Femme,49,15000,7,1
2,231240,Homme,35,36000,73,1
2,231241,Femme,46,35000,96,1
2,231242,Femme,20,21000,7,1
2,231243,Femme,21,26000,98,1
2,231244,Homme,41,16000,73,1
2,231245,Homme,32,14000,36,1
2,231246,Homme,46,36000,71,1
2,231247,Femme,48,40000,57,1
2,231248,Femme,40,25000,108,1
2,231249,Homme,32,29000,15,1
2,231250,Femme,40,11000,96,1
2,231251,Femme,22,27000,0,1
2,231252,Homme,50,27000,60,1
2,231253,Homme,49,18000,49,1
2,231254,Femme,43,18000,111,1
2,231255,Homme,20,21000,51,1
2,231256,Femme,19,37000,1,1
2,231257,Homme,29,36000,49,1
2,231258,Femme,49,33000,73,1
2,231259,Homme,38,30000,3,1
2,231260,Femme,23,14000,70,1
2,231261,Femme,35,39000,98,1
2,231262,Homme,27,20000,43,1
2,231263,Homme,37,36000,4,1
2,231264,Homme,34,38000,43,1
2,231265,Femme,40,17000,70,1
2,231266,Homme,46,24000,40,1
2,231267,Homme,50,32000,5,1
2,231268,Homme,34,37000,92,1
2,231269,Homme,32,14000,65,1
2,231270,Femme,19,39000,16,1
2,231271,Femme,32,20000,109,1
2,231272,Femme,23,39000,4,1
2,231273,Homme,49,37000,101,1
2,231274,Homme,29,20000,114,1
2,231275,Homme,31,29000,30,1
2,231276,Homme,49,38000,46,1
2,231277,Homme,28,13000,75,1
2,231278,Homme,36,20000,73,1
2,231279,Femme,35,40000,80,1
2,231280,Femme,24,20000,77,1
2,231281,Femme,28,22000,79,1
2,231282,Homme,43,39000,8,1
2,231283,Femme,32,20000,2,1
2,231284,Homme,33,14000,108,1
2,231285,Femme,43,39000,49,1
2,231286,Homme,42,26000,79,1
2,231287,Femme,24,18000,61,1
2,231288,Femme,25,28000,27,1
2,231289,Femme,24,36000,96,1
2,231290,Femme,33,38000,44,1
2,231291,Femme,27,23000,87,1
2,231292,Femme,30,36000,13,1
2,231293,Femme,19,28000,52,1
2,231294,Homme,37,22000,96,1
2,231295,Femme,28,12000,11,1
2,231296,Homme,40,29000,1,1
2,231297,Femme,37,12000,45,1
2,231298,Femme,48,25000,23,1
2,231299,Homme,45,21000,54,1
2,231300,Femme,30,24000,71,1
2,231301,Femme,21,34000,22,1
2,231302,Homme,24,33000,102,1
2,231303,Homme,41,28000,84,1
2,231304,Homme,48,33000,76,1
2,231305,Homme,41,32000,23,1
2,231306,Homme,18,23000,1,1
2,231307,Homme,41,16000,32,1
2,231308,Femme,50,13000,107,1
2,231309,Femme,19,20000,35,1
2,231310,Femme,29,32000,3,1
2,231311,Homme,31,31000,86,1
2,231312,Femme,31,39000,16,1
2,231313,Femme,19,18000,28,1
2,231314,Homme,23,28000,68,1
2,231315,Homme,22,12000,25,1
2,231316,Homme,41,20000,21,1
2,231317,Femme,41,18000,61,1
2,231318,Femme,39,29000,105,1
2,231319,Homme,35,23000,67,1
2,231320,Femme,20,36000,12,1
2,231321,Homme,31,28000,45,1
2,231322,Homme,35,34000,108,1
2,231323,Femme,42,27000,76,1
2,231324,Femme,35,40000,107,1
2,231325,Homme,31,13000,19,1
2,231326,Homme,44,23000,79,1
2,231327,Homme,42,33000,1,1
2,231328,Homme,21,31000,38,1
2,231329,Femme,38,31000,99,1
2,231330,Homme,32,12000,69,1
2,231331,Homme,23,36000,5,1
2,231332,Femme,25,14000,66,1
2,231333,Femme,20,36000,44,1
2,231334,Femme,39,12000,21,1
2,231335,Femme,27,28000,114,1
2,231336,Femme,19,12000,58,1
2,231337,Homme,21,22000,51,1
2,231338,Femme,49,13000,115,1
2,231339,Femme,38,19000,46,1
2,231340,Homme,24,17000,107,1
2,231341,Femme,32,17000,83,1
2,231342,Femme,50,20000,65,1
2,231343,Homme,38,15000,113,1
2,231344,Homme,47,13000,109,1
2,231345,Femme,21,35000,92,1
2,231346,Homme,47,38000,6,1
