Sector,ID,Gender,Age,Salary,Elderness,Fired?
3,2356234,Femme,26,14000,73,0
3,2365102,Femme,45,17000,109,0
3,2352714,Homme,21,13000,25,0
3,2389033,Femme,38,14000,98,0
3,2376102,Femme,34,10000,72,0
3,2372552,Homme,30,17000,113,0
3,2397170,Homme,48,21000,12,0
3,2341207,Homme,26,39000,86,1
3,2339987,Homme,23,38000,3,1
3,2375254,Homme,21,26000,97,0
3,2399230,Homme,30,15000,77,0
3,2316071,Homme,26,14000,104,0
3,2352056,Homme,41,34000,81,0
3,2323433,Femme,42,25000,0,0
3,2391275,Homme,39,39000,111,1
3,2397324,Femme,23,23000,104,0
3,2365026,Femme,23,32000,103,0
3,2323517,Femme,18,17000,16,0
3,2356467,Femme,36,25000,45,0
3,2332042,Femme,32,39000,106,1
3,2317491,Femme,48,19000,67,0
3,2344966,Femme,49,37000,108,1
3,2327952,Femme,18,37000,42,1
3,2341493,Femme,36,19000,92,0
3,2336837,Homme,34,21000,47,0
3,2359437,Homme,33,40000,8,1
3,2356907,Femme,46,20000,27,0
3,2355324,Femme,35,40000,18,1
3,2387471,Homme,33,38000,114,1
3,2385470,Femme,32,15000,97,0
3,2356590,Femme,27,33000,25,0
3,2348015,Homme,37,21000,88,0
3,2380433,Homme,21,16000,21,0
3,2322198,Homme,34,17000,8,0
3,2349551,Femme,30,22000,62,0
3,2363489,Femme,22,13000,102,1
3,2365421,Homme,23,29000,62,0
3,2361863,Homme,41,11000,87,0
3,2390623,Homme,21,16000,16,0
3,2399499,Femme,30,37000,33,1
3,2325951,Homme,32,19000,98,0
3,2382050,Femme,19,31000,38,0
3,2383998,Homme,18,35000,106,1
3,2358523,Homme,47,12000,68,0
3,2384123,Homme,31,34000,68,0
3,2384219,Femme,26,35000,73,1
3,2385874,Femme,26,35000,46,1
3,2366357,Femme,32,27000,99,0
3,2396876,Homme,22,21000,101,0
3,2371934,Homme,31,37000,69,1
3,2342490,Femme,25,20000,58,0
3,2367246,Femme,39,28000,54,1
3,2346904,Homme,38,13000,78,0
3,2321896,Homme,38,32000,49,0
3,2320959,Femme,18,19000,41,0
3,2393445,Femme,31,29000,108,0
3,2363879,Femme,31,11000,46,0
3,2361708,Homme,47,31000,103,0
3,2376236,Femme,45,39000,12,1
3,2383710,Femme,35,27000,87,0
3,2391269,Femme,32,15000,93,0
3,2315673,Homme,26,40000,20,1
3,2314110,Femme,44,14000,5,0
3,2350529,Homme,24,10000,114,0
3,2368581,Homme,34,38000,103,1
3,2321724,Homme,43,35000,92,1
3,2376034,Femme,32,15000,98,0
3,2311071,Femme,34,20000,4,1
3,2359318,Femme,39,16000,10,0
3,2325341,Homme,44,28000,14,0
3,2351000,Homme,44,10000,98,0
3,2324739,Homme,21,32000,59,0
3,2352713,Femme,49,26000,101,0
3,2346848,Femme,32,37000,83,1
3,2397817,Femme,47,14000,86,0
3,2390766,Homme,38,16000,53,0
3,2355434,Homme,22,34000,103,0
3,2316901,Femme,29,19000,2,0
3,2325402,Homme,25,34000,5,0
3,2316144,Femme,33,16000,51,0
3,2314576,Homme,34,26000,113,0
3,2353181,Homme,41,39000,58,1
3,2343886,Homme,33,26000,42,0
3,2371929,Femme,23,37000,25,1
3,2353994,Femme,18,39000,19,1
3,2382360,Femme,24,35000,54,1
3,2330142,Femme,38,23000,15,0
3,2355835,Homme,39,35000,42,1
3,2359962,Homme,48,21000,60,0
3,2330288,Femme,18,13000,32,0
3,2318472,Femme,44,16000,37,0
3,2347952,Homme,46,26000,12,0
3,2388437,Femme,46,20000,113,0
3,2355755,Femme,21,11000,104,0
3,2315173,Femme,29,22000,75,0
3,2394636,Homme,25,26000,91,0
3,2394015,Femme,30,37000,57,1
3,2346116,Homme,26,38000,59,1
3,2384550,Femme,18,38000,23,1
3,2398269,Homme,24,26000,74,1
3,2363307,Homme,42,27000,39,0
3,2345938,Femme,38,24000,30,0
3,2348885,Femme,18,12000,82,0
3,2375931,Femme,40,17000,18,0
3,2369590,Femme,20,26000,119,0
3,2385565,Femme,31,17000,72,0
3,2326798,Homme,48,28000,59,0
3,2338199,Femme,19,16000,2,0
3,2372117,Homme,37,15000,90,0
3,2314154,Femme,25,27000,19,0
3,2376467,Homme,26,31000,73,0
3,2369077,Femme,20,31000,26,0
3,2399151,Femme,22,35000,117,1
3,2370066,Femme,32,16000,82,0
3,2318666,Homme,43,15000,71,0
3,2378671,Femme,44,37000,63,1
3,2341015,Femme,31,32000,103,0
3,2316297,Homme,31,23000,80,0
3,2374188,Femme,38,18000,94,0
3,2363016,Homme,31,36000,117,1
3,2345199,Homme,45,15000,118,0
3,2322959,Femme,30,38000,116,1
3,2330072,Homme,20,36000,53,1
3,2320112,Femme,27,31000,5,0
3,2345256,Homme,34,16000,69,0
3,2353213,Homme,34,24000,76,0
3,2344153,Homme,37,30000,88,0
3,2392102,Femme,31,31000,21,0
3,2327607,Femme,46,19000,119,0
3,2385451,Femme,29,19000,98,0
3,2388536,Homme,18,25000,38,0
3,2348623,Femme,37,39000,48,1
3,2315073,Homme,35,17000,86,0
3,2363524,Homme,35,30000,95,1
3,2383792,Femme,20,11000,18,0
3,2336366,Femme,41,34000,53,1
3,2360862,Femme,50,37000,48,1
3,2388799,Homme,18,19000,30,0
3,2390514,Homme,32,13000,87,0
3,2358098,Femme,22,24000,112,0
3,2336713,Homme,20,13000,84,0
3,2324440,Homme,47,10000,120,0
3,2359255,Homme,42,29000,3,0
3,2398542,Femme,35,40000,57,1
3,2323038,Homme,20,13000,44,0
3,2368492,Homme,49,25000,8,0
3,2359294,Homme,45,35000,50,1
3,2366717,Femme,39,27000,40,0
3,2310308,Femme,23,22000,21,0
3,2393956,Homme,30,14000,49,0
3,2323159,Homme,49,37000,118,1
3,2335353,Femme,27,37000,84,1
3,2315749,Homme,35,15000,114,0
3,2364594,Homme,22,10000,27,0
3,2380785,Homme,20,32000,30,0
3,2323465,Homme,49,23000,3,0
3,2368931,Femme,29,13000,5,0
3,2317909,Homme,33,18000,95,0
3,2375417,Femme,50,11000,41,0
3,2329800,Femme,35,35000,58,1
3,2366596,Homme,40,33000,92,0
3,2395523,Femme,32,38000,43,1
3,2340877,Femme,48,27000,75,0
3,2338103,Femme,20,23000,19,0
3,2330538,Homme,47,21000,21,0
3,2371124,Homme,28,32000,17,0
3,2337842,Femme,31,13000,77,0
3,2329386,Homme,21,22000,74,0
3,2371856,Femme,37,21000,119,0
3,2351125,Femme,46,36000,82,1
3,2345987,Femme,18,23000,48,0
3,2388486,Femme,38,40000,110,1
3,2358348,Femme,39,12000,100,0
3,2341652,Homme,26,17000,45,0
3,2364562,Homme,38,35000,33,1
3,2396343,Homme,25,36000,24,1
3,2369488,Femme,25,33000,1,0
3,2380992,Homme,39,31000,87,0
3,2343002,Homme,40,20000,83,0
3,2369293,Homme,21,35000,17,1
3,2359744,Homme,48,23000,49,0
3,2329190,Femme,29,14000,88,0
3,2350233,Homme,45,40000,75,1
3,2384014,Femme,29,25000,38,0
3,2313853,Femme,21,39000,57,1
3,2330470,Homme,20,12000,74,0
3,2339608,Femme,43,36000,99,1
3,2387006,Femme,26,35000,19,1
3,2341095,Femme,27,26000,99,0
3,2363672,Femme,23,23000,42,0
3,2399805,Femme,35,40000,44,1
3,2358673,Femme,48,15000,112,0
3,2348247,Femme,37,25000,99,0
3,2362873,Femme,29,35000,116,1
3,2391197,Femme,43,21000,92,0
3,2351163,Homme,42,35000,45,1
3,2388194,Femme,41,36000,77,1
3,2349538,Femme,36,38000,119,1
3,2342053,Femme,39,29000,71,0
3,2356844,Femme,39,37000,99,1
3,2312256,Homme,42,16000,35,0
3,2380750,Homme,26,28000,42,0
3,2320009,Homme,44,11000,13,0
3,2336832,Femme,25,18000,72,0
3,2314947,Femme,31,32000,92,0
3,2361992,Homme,33,29000,14,0
3,2341926,Homme,46,24000,12,0
3,2380504,Homme,30,38000,1,1
3,2359937,Homme,18,11000,21,0
3,2355317,Femme,20,14000,45,0
3,2392118,Homme,30,27000,59,0
3,2318329,Femme,24,19000,3,0
3,2317603,Homme,25,18000,81,0
3,2383746,Femme,31,13000,61,0
3,2399772,Homme,18,31000,62,0
3,2393942,Homme,21,39000,85,1
3,2323912,Femme,23,35000,64,1
3,2374868,Femme,40,17000,68,0
3,2320596,Homme,43,30000,77,0
3,2375630,Femme,37,17000,105,0
3,2314732,Homme,30,34000,82,0
3,2348864,Femme,42,21000,28,0
3,2377458,Homme,36,30000,105,0
3,2368287,Homme,25,17000,37,0
3,2315196,Homme,50,21000,27,0
3,2331087,Homme,49,27000,112,0
3,2358001,Homme,44,40000,21,1
3,2312083,Homme,34,11000,65,0
3,2365982,Homme,33,25000,5,0
3,2355241,Homme,41,28000,56,0
3,2339930,Femme,39,17000,17,0
3,2314302,Femme,48,17000,104,0
3,2356713,Homme,40,40000,19,1
3,2397000,Homme,23,14000,22,0
3,2386432,Homme,45,38000,5,1
3,2378246,Femme,46,14000,102,0
3,2332651,Homme,26,10000,112,0
3,2348972,Homme,23,16000,117,0
3,2322959,Femme,39,16000,84,0
3,2391462,Femme,26,33000,7,0
3,2381765,Homme,35,37000,31,1
3,2389520,Femme,25,26000,17,0
3,2310317,Femme,33,38000,103,1
3,2352240,Homme,26,28000,96,0
3,2386674,Homme,29,10000,98,0
3,2315412,Homme,23,36000,95,1
3,2323313,Homme,22,36000,49,1
3,2375715,Homme,27,11000,78,0
3,2362526,Homme,46,15000,97,0
3,2364264,Homme,21,35000,78,1
3,2360371,Homme,49,35000,76,1
3,2336231,Homme,39,32000,26,0
3,2329696,Homme,49,23000,119,0
3,2346993,Femme,48,20000,85,1
3,2359415,Homme,49,26000,52,0
3,2357845,Homme,31,15000,120,0
3,2355202,Femme,27,18000,85,0
3,2327323,Femme,45,14000,9,1
3,2384986,Homme,39,11000,111,0
3,2360061,Homme,47,40000,104,1
3,2392421,Femme,28,26000,53,0
3,2336836,Homme,34,35000,59,1
3,2313944,Homme,28,31000,0,0
3,2317578,Femme,40,24000,78,0
3,2369272,Femme,50,16000,5,0
3,2384373,Homme,45,23000,23,0
3,2384011,Femme,31,39000,17,1
3,2338299,Homme,42,13000,110,0
3,2381770,Femme,48,29000,73,0
3,2316234,Homme,24,36000,14,1
3,2379954,Femme,47,28000,42,0
3,2319479,Femme,40,15000,69,0
3,2356314,Homme,38,24000,63,0
3,2338654,Femme,47,29000,111,0
3,2324169,Femme,48,37000,35,1
3,2388017,Femme,21,32000,36,0
3,2315982,Femme,18,32000,41,0
3,2333430,Homme,25,14000,87,0
3,2384588,Homme,32,27000,47,0
3,2370396,Femme,22,32000,92,0
3,2311297,Homme,47,35000,61,1
3,2398321,Femme,40,10000,24,0
3,2384439,Homme,47,23000,98,0
3,2334355,Femme,50,19000,91,0
3,2395654,Femme,26,17000,102,0
3,2338897,Homme,28,17000,0,0
3,2369909,Homme,19,16000,72,0
3,2371572,Femme,18,11000,70,0
3,2322623,Homme,27,25000,46,0
3,2380375,Homme,41,14000,119,0
3,2347339,Femme,22,26000,79,0
3,2376504,Homme,49,39000,38,1
3,2334686,Femme,42,37000,89,1
3,2313147,Femme,47,32000,120,1
3,2384448,Femme,25,16000,68,0
3,2397690,Femme,47,13000,36,0
3,2340042,Femme,46,32000,33,0
3,2353918,Femme,50,13000,20,0
3,2373674,Femme,23,27000,117,1
3,2338599,Homme,37,25000,18,0
3,2335594,Homme,36,38000,79,1
3,2321382,Femme,22,20000,69,0
3,2343333,Femme,35,27000,101,0
3,2361348,Homme,20,28000,86,0
3,2386309,Femme,20,13000,113,0
3,2333682,Femme,45,22000,78,0
3,2374495,Homme,47,35000,36,1
3,2373211,Femme,18,12000,46,0
3,2399783,Femme,40,16000,38,0
3,2339437,Homme,40,15000,86,0
3,2319112,Homme,40,24000,79,0
3,2333058,Femme,29,14000,2,0
3,2391847,Femme,46,13000,44,0
3,2311641,Femme,28,15000,60,0
3,2322469,Femme,38,22000,30,0
3,2353032,Homme,39,14000,109,0
3,2386054,Femme,22,17000,49,0
3,2339289,Femme,34,15000,109,0
3,2348296,Homme,41,21000,44,0
3,2334612,Femme,36,19000,114,0
3,2355606,Femme,48,33000,50,0
3,2315630,Homme,23,40000,1,1
3,2377712,Homme,18,24000,11,0
3,2356668,Femme,36,28000,15,0
3,2361625,Femme,41,14000,7,0
3,2373725,Homme,41,24000,23,0
3,2338106,Femme,22,27000,57,0
4,2395470,Femme,42,10000,105,0
4,2388081,Femme,29,21000,61,1
4,2343204,Femme,47,32000,74,1
4,2391328,Homme,43,34000,68,1
4,2373536,Femme,36,30000,94,1
4,2363267,Homme,36,40000,22,1
4,2344855,Femme,27,23000,110,1
4,2357655,Homme,34,22000,15,1
4,2344805,Femme,28,23000,72,1
4,2335147,Homme,21,22000,120,1
4,2396002,Femme,26,21000,57,1
4,2393840,Femme,35,36000,68,1
4,2352164,Femme,32,18000,105,0
4,2328944,Femme,19,15000,27,0
4,2312206,Homme,26,29000,46,1
4,2345030,Homme,25,33000,57,1
4,2380224,Femme,46,26000,3,1
4,2363318,Homme,26,21000,5,1
4,2328301,Femme,27,40000,10,1
4,2399717,Femme,27,31000,119,1
4,2341587,Homme,38,10000,70,1
4,2337855,Homme,23,23000,19,1
4,2388576,Femme,46,33000,22,1
4,2383062,Homme,23,37000,97,1
4,2353332,Homme,49,26000,109,1
4,2390451,Femme,31,11000,85,0
4,2351786,Homme,26,10000,53,0
4,2368134,Femme,35,31000,88,1
4,2381417,Femme,23,30000,120,1
4,2329158,Homme,24,11000,52,0
4,2343625,Homme,49,39000,111,1
4,2341682,Homme,37,31000,51,1
4,2390726,Femme,47,36000,83,1
4,2354575,Femme,42,40000,85,1
4,2370851,Homme,50,25000,53,1
4,2392712,Homme,23,10000,11,0
4,2392703,Homme,42,14000,17,0
4,2325575,Homme,41,17000,47,0
4,2339216,Femme,30,38000,84,1
4,2394670,Homme,37,24000,35,1
4,2337455,Homme,47,23000,68,1
4,2395809,Homme,36,27000,12,1
4,2344566,Femme,44,27000,113,1
4,2372225,Homme,37,32000,31,1
4,2330220,Femme,42,35000,19,1
4,2390718,Femme,50,29000,80,1
4,2354938,Femme,36,11000,7,0
4,2388771,Homme,22,31000,1,1
4,2394917,Femme,37,29000,12,1
4,2383778,Femme,27,17000,63,0
4,2322655,Femme,35,17000,97,0
4,2373665,Femme,18,29000,31,1
4,2394459,Femme,32,22000,24,1
4,2399644,Femme,31,12000,99,0
4,2342802,Femme,23,38000,120,1
4,2362056,Femme,34,21000,64,1
4,2364453,Femme,29,10000,106,0
4,2330270,Femme,32,19000,59,1
4,2363915,Femme,30,23000,7,1
4,2376870,Femme,41,38000,46,1
4,2334175,Homme,43,10000,7,0
4,2337055,Homme,40,16000,59,0
4,2317520,Homme,19,36000,53,1
4,2344370,Femme,39,37000,110,1
4,2383392,Femme,19,15000,55,0
4,2365968,Homme,50,14000,74,0
4,2318637,Femme,30,21000,98,1
4,2317166,Homme,19,15000,18,0
4,2326333,Femme,21,20000,52,1
4,2326791,Femme,24,10000,27,0
4,2371729,Homme,44,31000,39,1
4,2348549,Homme,33,23000,42,1
4,2327364,Homme,44,28000,10,1
4,2345148,Femme,23,26000,54,1
4,2341089,Femme,39,29000,72,1
4,2391028,Femme,31,27000,12,1
4,2371382,Homme,25,16000,4,0
4,2362469,Homme,43,20000,42,1
4,2362752,Femme,45,22000,14,1
4,2376230,Femme,50,25000,26,1
4,2374999,Femme,32,17000,70,0
4,2344931,Homme,37,19000,82,1
4,2357379,Homme,19,10000,5,0
4,2371143,Homme,45,34000,101,1
4,2381077,Femme,20,27000,84,1
4,2376895,Femme,29,36000,22,1
4,2394127,Femme,35,21000,96,1
4,2353541,Homme,31,28000,113,1
4,2321334,Femme,31,18000,71,0
4,2327636,Homme,45,32000,30,1
4,2356429,Homme,47,23000,86,1
4,2388016,Femme,42,24000,29,1
4,2344602,Femme,22,21000,110,1
4,2385968,Femme,32,39000,5,1
4,2392583,Femme,43,32000,0,1
4,2326104,Homme,50,10000,15,0
4,2356640,Femme,48,15000,90,0
4,2358513,Femme,23,11000,67,0
4,2372177,Homme,45,39000,98,1
4,2349684,Femme,44,36000,75,1
4,2338866,Homme,31,13000,20,0
4,2367768,Homme,30,11000,68,0
4,2375057,Homme,33,10000,46,0
4,2335556,Femme,35,10000,37,0
4,2336539,Homme,25,37000,86,1
4,2361766,Femme,33,25000,88,1
4,2342672,Homme,37,37000,90,1
4,2353530,Homme,25,22000,5,1
4,2342116,Femme,20,36000,0,1
4,2367334,Femme,30,16000,93,0
4,2373843,Femme,42,19000,2,1
4,2394615,Homme,32,29000,9,1
4,2395522,Femme,42,37000,76,1
4,2339369,Femme,24,30000,65,1
4,2358121,Femme,27,27000,74,1
4,2382663,Homme,42,39000,75,1
4,2361249,Femme,38,40000,6,1
4,2340592,Femme,32,28000,39,1
4,2385897,Homme,50,39000,83,1
4,2317664,Femme,28,34000,31,1
4,2334502,Femme,41,36000,3,1
4,2336218,Femme,43,38000,12,1
4,2322443,Homme,24,38000,27,1
4,2380530,Homme,30,35000,102,1
4,2388690,Homme,37,22000,72,1
4,2385621,Femme,24,38000,43,1
4,2346549,Femme,26,37000,86,1
4,2384186,Homme,29,11000,111,0
4,2370742,Femme,30,17000,30,0
4,2382434,Femme,19,16000,89,0
4,2369131,Homme,42,12000,63,0
4,2350773,Homme,44,30000,25,1
4,2362440,Femme,37,19000,26,1
4,2319973,Homme,36,32000,36,1
4,2360593,Homme,18,23000,63,1
4,2354707,Homme,27,40000,9,1
4,2317331,Homme,43,19000,46,1
4,2386908,Homme,31,12000,87,0
4,2314358,Homme,18,23000,76,1
4,2345690,Homme,50,21000,100,1
4,2394382,Homme,26,34000,43,1
4,2369724,Homme,18,19000,50,1
4,2394481,Femme,32,25000,24,1
4,2380373,Homme,42,15000,44,0
4,2392136,Homme,27,24000,33,1
4,2396027,Femme,47,35000,54,1
4,2320280,Femme,24,39000,65,1
4,2350813,Homme,20,33000,9,1
4,2322116,Homme,30,33000,2,1
4,2380688,Homme,39,34000,44,1
4,2390238,Homme,26,26000,42,1
4,2325501,Femme,49,25000,62,1
4,2370573,Femme,38,33000,82,1
4,2354182,Femme,44,10000,7,0
4,2358595,Femme,46,15000,43,0
4,2354084,Homme,39,11000,118,0
4,2315553,Homme,46,40000,60,1
4,2391807,Femme,47,39000,71,1
4,2333805,Femme,50,39000,114,1
4,2382859,Homme,24,28000,58,1
4,2316574,Homme,29,37000,33,1
4,2318962,Homme,26,20000,8,1
4,2346274,Homme,36,38000,94,1
4,2357606,Homme,30,18000,85,0
4,2389024,Femme,31,37000,109,1
4,2355901,Homme,26,37000,93,1
4,2367670,Homme,20,36000,37,1
4,2383074,Homme,25,38000,83,1
4,2396527,Femme,42,38000,111,1
4,2394176,Homme,26,31000,119,1
4,2315357,Femme,19,16000,74,0
4,2340136,Femme,31,28000,50,1
4,2395219,Femme,33,10000,48,0
4,2323510,Homme,19,21000,106,1
4,2340102,Femme,37,36000,91,1
4,2367451,Femme,19,39000,89,1
4,2349738,Homme,48,10000,98,0
4,2347843,Homme,29,35000,26,1
4,2320893,Femme,30,20000,4,1
4,2344904,Femme,33,31000,44,1
4,2356051,Homme,22,12000,120,0
4,2355307,Femme,39,39000,30,1
4,2374354,Femme,44,34000,88,1
4,2357593,Femme,36,36000,45,1
4,2345254,Femme,30,39000,120,1
4,2390794,Femme,32,31000,109,1
4,2354701,Femme,21,14000,41,0
4,2377845,Femme,47,20000,93,1
4,2355319,Homme,36,14000,0,0
4,2312582,Femme,18,10000,111,0
4,2342898,Femme,36,15000,25,0
4,2386312,Femme,27,26000,41,1
4,2370576,Femme,22,20000,87,1
4,2368422,Homme,48,13000,30,0
4,2393375,Femme,33,14000,73,0
4,2388896,Femme,36,36000,107,1
4,2351460,Homme,42,15000,11,0
4,2315491,Homme,41,12000,76,0
4,2346488,Homme,45,36000,35,1
4,2368670,Femme,45,28000,97,1
4,2376040,Femme,20,17000,56,0
4,2322089,Femme,33,13000,113,0
4,2314709,Homme,29,20000,27,1
4,2393092,Femme,47,11000,59,0
4,2363786,Homme,45,34000,8,1
4,2385487,Homme,26,19000,29,1
4,2335549,Homme,42,40000,60,1
4,2320154,Femme,34,12000,109,1
4,2332966,Homme,46,16000,98,0
4,2349439,Femme,29,27000,97,1
4,2325836,Femme,38,34000,109,1
4,2310493,Homme,39,10000,82,0
4,2395584,Femme,19,27000,102,1
4,2319025,Homme,36,11000,108,0
4,2392448,Homme,27,23000,116,1
4,2360158,Femme,38,17000,50,0
4,2380476,Femme,43,32000,89,1
4,2379656,Homme,45,23000,8,1
4,2354563,Homme,39,31000,114,1
4,2337840,Homme,35,15000,61,0
4,2378175,Homme,39,20000,104,1
4,2356984,Femme,37,39000,45,1
4,2378806,Homme,38,26000,80,1
4,2336434,Homme,49,28000,111,1
4,2358456,Femme,49,19000,52,1
4,2324146,Femme,47,24000,77,1
4,2335368,Femme,18,21000,113,1
4,2350919,Femme,43,17000,105,0
4,2324995,Homme,39,26000,108,1
4,2398045,Homme,32,24000,5,1
4,2360486,Homme,41,27000,14,1
4,2360294,Homme,27,22000,106,1
4,2329718,Femme,35,27000,41,1
4,2352116,Femme,33,12000,23,0
4,2331891,Homme,46,19000,52,1
4,2338535,Femme,48,26000,17,1
4,2313471,Femme,20,23000,12,1
4,2384607,Femme,26,20000,110,1
4,2357488,Femme,42,15000,98,0
4,2389847,Homme,45,40000,46,1
4,2317947,Femme,29,27000,101,1
4,2385059,Femme,44,25000,108,1
4,2395578,Homme,32,31000,71,1
4,2333324,Homme,39,36000,43,1
4,2392744,Homme,43,32000,89,1
4,2365925,Homme,45,21000,87,1
4,2396414,Femme,39,23000,41,1
4,2316082,Homme,48,24000,66,1
4,2337129,Homme,30,38000,63,1
4,2368917,Femme,43,40000,76,1
4,2327929,Femme,18,33000,118,1
4,2323082,Femme,46,28000,99,1
4,2378493,Femme,41,25000,103,1
4,2323890,Femme,40,28000,118,1
4,2356936,Femme,20,31000,12,1
4,2372269,Femme,18,36000,69,1
4,2338919,Femme,45,38000,48,1
4,2328562,Femme,21,34000,73,1
4,2396066,Femme,25,31000,106,1
4,2385173,Homme,24,36000,62,1
4,2362589,Homme,37,35000,70,1
4,2345403,Homme,25,14000,120,0
4,2316818,Femme,29,16000,93,0
4,2364397,Femme,27,31000,35,1
4,2377625,Homme,20,14000,74,0
4,2344263,Homme,39,23000,67,1
4,2383887,Homme,24,33000,1,1
4,2316020,Femme,28,28000,49,1
4,2360882,Femme,46,11000,108,0
4,2336406,Femme,39,26000,30,1
4,2335042,Femme,34,22000,102,1
4,2331964,Homme,36,10000,47,0
4,2374380,Femme,30,11000,60,0
4,2340685,Femme,50,29000,44,1
4,2369078,Homme,18,21000,9,1
4,2360179,Femme,18,26000,45,1
4,2385154,Femme,27,34000,95,1
4,2352939,Homme,43,21000,106,1
4,2320135,Femme,49,40000,11,1
4,2350204,Homme,21,38000,83,1
4,2398273,Femme,24,37000,90,1
4,2362041,Homme,45,24000,118,1
4,2375250,Homme,44,31000,18,1
4,2349439,Femme,34,16000,13,0
4,2378015,Femme,44,20000,68,1
4,2372068,Homme,25,38000,26,1
4,2370922,Homme,21,16000,90,0
4,2396995,Femme,21,13000,19,0
4,2356423,Homme,20,14000,93,0
4,2357828,Homme,39,18000,112,0
4,2389658,Femme,28,17000,58,0
4,2343294,Femme,36,13000,36,0
4,2330766,Homme,19,37000,108,1
4,2323768,Femme,40,15000,115,1
4,2358850,Femme,47,37000,42,1
4,2364358,Homme,46,37000,54,1
4,2368806,Femme,32,11000,81,0
4,2354202,Femme,46,12000,2,0
4,2328232,Femme,22,13000,64,0
4,2324211,Homme,38,17000,117,0
4,2367820,Femme,45,38000,61,1
4,2370012,Femme,47,33000,23,1
4,2364720,Femme,41,35000,39,1
4,2376309,Homme,39,27000,112,1
4,2318442,Homme,41,21000,6,1
4,2345312,Femme,19,32000,8,1
4,2373121,Femme,20,32000,119,1
4,2398574,Femme,34,11000,91,0
4,2345589,Homme,37,22000,8,1
4,2374404,Homme,34,27000,36,1
4,2398439,Homme,27,27000,6,1
4,2386727,Homme,44,31000,113,1
4,2343285,Femme,23,11000,15,0
4,2395860,Homme,30,11000,113,0
4,2351588,Femme,23,20000,93,1
4,2342580,Femme,19,18000,47,0
4,2376212,Homme,47,17000,47,0
4,2312513,Femme,20,18000,82,0
4,2356394,Femme,31,32000,120,1
4,2357692,Homme,44,28000,86,1
4,2341552,Femme,30,35000,52,1
4,2359323,Homme,29,18000,116,0
4,2388709,Homme,21,38000,6,1
4,2359359,Femme,33,19000,102,1
4,2394039,Femme,29,26000,7,1
4,2365754,Homme,36,19000,1,1
4,2399056,Homme,23,13000,73,0
4,2352396,Homme,22,39000,24,1
4,2361339,Femme,45,28000,91,1
4,2320946,Homme,29,16000,116,0
4,2374231,Femme,35,23000,0,1
4,2384662,Homme,22,20000,6,1
4,2372777,Homme,34,25000,1,1
4,2325192,Homme,27,31000,94,1
4,2318186,Homme,30,10000,27,0
4,2361662,Femme,27,39000,76,1
4,2373346,Homme,30,36000,52,1
4,2341464,Homme,35,33000,19,1
4,2330153,Homme,49,10000,45,0
4,2321130,Homme,46,17000,70,0
4,2329571,Femme,41,37000,108,1
4,2312395,Homme,40,25000,51,1
4,2341764,Homme,20,21000,81,1
4,2332469,Homme,49,33000,73,1
4,2320436,Femme,44,17000,116,0
4,2324626,Femme,37,32000,106,1
4,2350656,Femme,33,20000,33,1
4,2369600,Homme,36,12000,53,0
4,2360638,Homme,48,20000,74,1
4,2392537,Homme,49,30000,12,1
4,2355838,Homme,50,25000,39,1
4,2342819,Homme,42,21000,91,1
4,2335394,Homme,20,12000,94,0
4,2399244,Femme,45,38000,86,1
4,2325415,Homme,22,24000,113,1
4,2313523,Homme,50,38000,119,1
4,2354390,Femme,30,15000,58,0
4,2352509,Femme,20,15000,119,0
4,2314458,Homme,38,32000,114,1
4,2331959,Femme,26,14000,96,0
4,2356476,Homme,26,32000,67,1
4,2330250,Femme,41,21000,43,1
4,2389563,Femme,18,23000,101,1
4,2356344,Homme,24,27000,92,1
4,2388970,Femme,35,15000,91,0
4,2354172,Femme,27,30000,52,1
4,2311767,Femme,24,32000,115,1
4,2381644,Homme,29,22000,70,1
4,2359176,Femme,29,34000,70,1
4,2369490,Femme,38,35000,46,1
4,2345877,Femme,22,14000,47,0
4,2311737,Homme,32,14000,23,0
4,2371540,Homme,43,14000,69,1
4,2395692,Femme,38,15000,35,0
4,2323335,Femme,42,23000,44,1
4,2361828,Homme,24,10000,32,0
4,2349018,Homme,47,18000,51,0
4,2391619,Femme,26,38000,71,1
4,2381907,Femme,28,13000,46,0
4,2383689,Femme,30,34000,41,1
4,2379897,Homme,21,20000,74,1
4,2394749,Homme,25,23000,8,1
4,2370848,Homme,49,33000,25,1
4,2330778,Femme,40,33000,19,1
4,2352675,Homme,38,32000,76,1
4,2310141,Homme,39,31000,40,1
4,2387071,Femme,29,39000,0,1
4,2319896,Femme,41,15000,28,1
4,2362596,Femme,44,39000,101,1
4,2362995,Femme,28,22000,117,1
4,2369103,Homme,47,18000,52,0
4,2373913,Homme,29,10000,85,0
4,2335641,Homme,29,25000,100,1
4,2311371,Homme,27,17000,77,0
4,2372197,Femme,24,28000,56,1
4,2347805,Homme,42,16000,52,0
4,2342726,Femme,28,27000,114,1
4,2382448,Homme,29,26000,51,1
4,2398994,Femme,49,38000,103,1
4,2335921,Homme,49,11000,11,0
4,2383072,Homme,19,21000,98,1
4,2360471,Homme,40,21000,107,1
4,2340481,Homme,27,27000,15,1
4,2343109,Homme,31,25000,97,1
4,2368388,Femme,31,37000,82,1
4,2362986,Homme,30,28000,33,1
4,2386610,Homme,30,25000,19,1
4,2341538,Femme,45,22000,14,1
