Sector,ID,Gender,Age,Salary,Elderness,Fired?
2,231501,Homme,36,12000,65,1
2,231502,Femme,21,30000,66,1
2,231503,Homme,48,33000,33,1
2,231504,Homme,44,39000,87,1
2,231505,Femme,32,31000,19,1
2,231506,Femme,33,35000,13,1
2,231507,Homme,40,23000,32,1
2,231508,Femme,45,40000,84,1
2,231509,Femme,47,17000,81,1
2,231510,Homme,24,31000,8,1
2,231511,Homme,35,38000,80,1
2,231512,Femme,29,13000,80,1
2,231513,Femme,47,32000,104,1
2,231514,Homme,31,15000,14,1
2,231515,Femme,39,19000,50,1
2,231516,Femme,34,40000,102,1
2,231517,Femme,50,22000,44,1
2,231518,Femme,23,30000,30,1
2,231519,Homme,47,10000,89,1
2,231520,Homme,32,10000,47,1
2,231521,Homme,29,12000,11,1
2,231522,Homme,36,19000,32,1
2,231523,Homme,36,29000,85,1
2,231524,Homme,28,12000,93,1
2,231525,Homme,34,15000,114,1
2,231526,Homme,39,35000,40,1
2,231527,Femme,28,30000,112,1
2,231528,Homme,37,35000,117,1
2,231529,Homme,19,27000,118,1
2,231530,Femme,50,18000,112,1
2,231531,Femme,30,21000,81,1
2,231532,Femme,27,28000,45,1
2,231533,Homme,32,21000,90,1
2,231534,Homme,28,34000,7,1
2,231535,Femme,35,21000,102,1
2,231536,Homme,25,22000,56,1
2,231537,Femme,31,17000,29,1
2,231538,Homme,45,16000,100,1
2,231539,Homme,39,40000,16,1
2,231540,Homme,45,31000,96,1
2,231541,Femme,26,30000,47,1
2,231542,Femme,25,31000,50,1
2,231543,Femme,42,40000,59,1
2,231544,Homme,19,10000,43,1
2,231545,Homme,32,37000,101,1
2,231546,Femme,48,10000,12,1
2,231547,Homme,39,23000,64,1
2,231548,Femme,47,14000,2,1
2,231549,Femme,23,21000,36,1
2,231550,Femme,19,37000,24,1
2,231551,Homme,23,23000,104,1
2,231552,Femme,26,39000,115,1
2,231553,Femme,18,21000,119,1
2,231554,Homme,39,23000,69,1
2,231555,Homme,48,28000,20,1
2,231556,Femme,47,18000,93,1
2,231557,Homme,18,10000,99,1
2,231558,Femme,36,23000,21,1
2,231559,Femme,37,19000,119,1
2,231560,Homme,25,20000,70,1
2,231561,Homme,39,17000,103,1
2,231562,Homme,31,15000,34,1
2,231563,Femme,21,13000,8,1
2,231564,Homme,44,24000,58,1
2,231565,Homme,27,40000,42,1
2,231566,Homme,24,21000,4,1
2,231567,Homme,49,25000,111,1
2,231568,Femme,25,15000,115,1
2,231569,Femme,31,36000,62,1
2,231570,Homme,38,34000,115,1
2,231571,Femme,19,15000,54,1
2,231572,Femme,25,30000,4,1
2,231573,Femme,27,37000,50,1
2,231574,Homme,35,29000,27,1
2,231575,Homme,49,16000,48,1
2,231576,Homme,41,32000,17,1
2,231577,Homme,26,24000,118,1
2,231578,Homme,23,14000,119,1
2,231579,Femme,20,32000,11,1
2,231580,Homme,27,20000,106,1
2,231581,Femme,22,24000,10,1
2,231582,Femme,45,11000,24,1
2,231583,Femme,37,21000,53,1
2,231584,Femme,50,27000,87,1
2,231585,Homme,42,28000,3,1
2,231586,Homme,44,18000,8,1
2,231587,Femme,18,24000,11,1
2,231588,Homme,25,30000,10,1
2,231589,Homme,19,15000,66,1
2,231590,Homme,22,38000,7,1
2,231591,Femme,43,12000,115,1
2,231592,Homme,33,17000,67,1
2,231593,Homme,50,11000,15,1
2,231594,Homme,31,27000,108,1
2,231595,Homme,31,33000,35,1
2,231596,Homme,28,14000,46,1
2,231597,Femme,30,34000,50,1
2,231598,Homme,47,34000,68,1
2,231599,Homme,41,29000,90,1
2,231600,Homme,20,24000,64,1
2,231601,Homme,36,16000,94,1
2,231602,Homme,26,10000,36,1
2,231603,Homme,49,16000,73,1
2,231604,Homme,18,30000,99,1
2,231605,Homme,21,31000,106,1
2,231606,Homme,29,12000,101,1
2,231607,Homme,40,37000,17,1
2,231608,Femme,19,27000,56,1
2,231609,Femme,39,20000,70,1
2,231610,Femme,26,36000,58,1
2,231611,Homme,41,31000,106,1
2,231612,Femme,22,26000,8,1
2,231613,Femme,27,12000,93,1
2,231614,Homme,29,14000,98,1
2,231615,Homme,39,18000,73,1
2,231616,Femme,43,37000,31,1
2,231617,Femme,49,12000,97,1
2,231618,Femme,23,13000,72,1
2,231619,Homme,47,29000,5,1
2,231620,Homme,24,19000,0,1
2,231621,Homme,42,19000,33,1
2,231622,Femme,39,17000,37,1
2,231623,Homme,25,22000,37,1
2,231624,Homme,26,18000,112,1
2,231625,Femme,22,17000,112,1
2,231626,Femme,35,25000,16,1
2,231627,Femme,21,11000,12,1
2,231628,Femme,32,34000,9,1
2,231629,Homme,49,16000,91,1
2,231630,Femme,28,17000,90,1
2,231631,Femme,47,33000,86,1
2,231632,Femme,19,36000,67,1
2,231633,Homme,21,31000,104,1
2,231634,Femme,31,29000,58,1
2,231635,Femme,38,36000,50,1
2,231636,Homme,45,31000,37,1
2,231637,Femme,38,13000,15,1
2,231638,Homme,33,34000,0,1
2,231639,Femme,36,26000,65,1
2,231640,Femme,25,21000,119,1
2,231641,Femme,19,24000,70,1
2,231642,Homme,50,31000,109,1
2,231643,Femme,33,16000,68,1
2,231644,Homme,49,38000,79,1
2,231645,Homme,28,26000,85,1
2,231646,Homme,33,25000,0,1
2,231647,Homme,21,14000,29,1
2,231648,Homme,47,28000,118,1
2,231649,Homme,37,34000,43,1
2,231650,Homme,28,38000,113,1
2,231651,Homme,38,12000,3,1
2,231652,Homme,35,14000,52,1
2,231653,Homme,38,19000,10,1
2,231654,Homme,26,30000,87,1
2,231655,Femme,21,21000,99,1
2,231656,Femme,46,14000,92,1
2,231657,Homme,46,23000,60,1
2,231658,Homme,44,29000,115,1
2,231659,Femme,20,34000,64,1
2,231660,Femme,30,15000,85,1
2,231661,Femme,28,18000,52,1
2,231662,Femme,43,16000,65,1
2,231663,Homme,43,36000,37,1
2,231664,Femme,27,36000,91,1
2,231665,Homme,36,21000,93,1
2,231666,Homme,18,40000,68,1
2,231667,Homme,19,34000,115,1
2,231668,Femme,30,35000,79,1
2,231669,Homme,38,40000,29,1
2,231670,Homme,42,40000,118,1
2,231671,Femme,49,36000,110,1
2,231672,Femme,32,30000,82,1
2,231673,Homme,44,22000,62,1
2,231674,Homme,23,26000,0,1
2,231675,Femme,46,31000,27,1
2,231676,Homme,45,12000,16,1
2,231677,Homme,32,14000,12,1
2,231678,Homme,29,39000,24,1
2,231679,Femme,37,38000,3,1
2,231680,Femme,30,25000,32,1
2,231681,Femme,30,18000,46,1
2,231682,Homme,41,20000,3,1
2,231683,Homme,19,29000,52,1
2,231684,Femme,26,11000,56,1
2,231685,Homme,22,27000,1,1
2,231686,Homme,46,16000,115,1
2,231687,Femme,39,12000,25,1
2,231688,Homme,28,32000,4,1
2,231689,Femme,46,12000,45,1
2,231690,Femme,20,18000,114,1
2,231691,Homme,22,26000,0,1
2,231692,Femme,22,28000,88,1
2,231693,Femme,22,38000,49,1
2,231694,Homme,47,39000,114,1
2,231695,Femme,31,33000,2,1
2,231696,Homme,42,19000,46,1
2,231697,Femme,32,35000,96,1
2,231698,Femme,44,33000,29,1
2,231699,Femme,18,14000,51,1
2,231700,Homme,44,22000,30,1
2,231701,Femme,47,35000,12,1
2,231702,Homme,24,15000,96,1
2,231703,Femme,32,24000,72,1
2,231704,Femme,49,13000,10,1
2,231705,Femme,28,36000,0,1
2,231706,Homme,20,31000,90,1
2,231707,Homme,40,25000,89,1
2,231708,Homme,23,17000,116,1
2,231709,Homme,44,16000,35,1
2,231710,Homme,43,33000,74,1
2,231711,Homme,45,39000,112,1
2,231712,Femme,45,34000,111,1
2,231713,Homme,48,19000,0,1
2,231714,Homme,48,28000,112,1
2,231715,Homme,49,18000,62,1
2,231716,Femme,20,20000,13,1
2,231717,Homme,21,38000,78,1
2,231718,Femme,27,40000,74,1
2,231719,Homme,42,25000,78,1
2,231720,Homme,47,32000,12,1
2,231721,Femme,48,35000,38,1
2,231722,Femme,22,12000,47,1
2,231723,Homme,41,18000,4,1
2,231724,Femme,25,20000,52,1
2,231725,Femme,48,10000,74,1
2,231726,Homme,31,39000,42,1
2,231727,Femme,34,14000,6,1
2,231728,Homme,28,18000,58,1
2,231729,Homme,40,12000,37,1
2,231730,Homme,36,10000,0,1
2,231731,Femme,22,25000,54,1
2,231732,Femme,45,40000,57,1
2,231733,Homme,42,12000,18,1
2,231734,Femme,41,19000,37,1
2,231735,Homme,32,32000,102,1
2,231736,Homme,20,33000,112,1
2,231737,Homme,42,33000,93,1
2,231738,Homme,42,30000,45,1
2,231739,Femme,42,15000,59,1
2,231740,Femme,21,39000,46,1
2,231741,Homme,19,12000,37,1
2,231742,Homme,19,37000,92,1
2,231743,Femme,38,19000,21,1
2,231744,Femme,41,34000,67,1
2,231745,Femme,49,24000,110,1
2,231746,Homme,23,16000,40,1
2,231747,Femme,30,29000,53,1
2,231748,Homme,29,34000,38,1
2,231749,Homme,48,35000,76,1
2,231750,Homme,48,39000,30,1
2,231751,Femme,23,12000,71,1
2,231752,Homme,26,18000,40,1
2,231753,Homme,45,40000,37,1
2,231754,Homme,25,26000,88,1
2,231755,Femme,44,11000,88,1
2,231756,Homme,21,22000,17,1
2,231757,Homme,32,17000,8,1
2,231758,Femme,38,22000,106,1
2,231759,Femme,50,40000,20,1
2,231760,Homme,34,13000,34,1
2,231761,Femme,35,37000,45,1
2,231762,Homme,41,13000,61,1
2,231763,Homme,39,26000,5,1
2,231764,Femme,19,11000,58,1
2,231765,Femme,22,20000,8,1
2,231766,Homme,18,30000,45,1
2,231767,Homme,18,25000,19,1
2,231768,Homme,34,13000,14,1
2,231769,Homme,44,40000,13,1
2,231770,Homme,32,10000,15,1
2,231771,Homme,23,34000,69,1
2,231772,Homme,29,23000,103,1
2,231773,Femme,38,31000,4,1
2,231774,Homme,42,15000,15,1
2,231775,Femme,40,17000,55,1
2,231776,Homme,31,30000,77,1
2,231777,Femme,20,32000,72,1
2,231778,Homme,33,34000,51,1
2,231779,Femme,41,37000,75,1
2,231780,Homme,20,39000,88,1
2,231781,Homme,37,31000,75,1
2,231782,Femme,19,17000,30,1
2,231783,Homme,33,38000,107,1
2,231784,Homme,42,31000,94,1
2,231785,Femme,36,31000,24,1
2,231786,Femme,28,29000,90,1
2,231787,Femme,27,34000,10,1
2,231788,Homme,46,33000,62,1
2,231789,Homme,44,11000,120,1
2,231790,Homme,45,28000,94,1
2,231791,Homme,48,34000,120,1
2,231792,Homme,34,26000,6,1
2,231793,Femme,46,19000,79,1
2,231794,Femme,42,40000,75,1
2,231795,Femme,49,38000,58,1
2,231796,Femme,30,12000,37,1
2,231797,Femme,42,28000,85,1
2,231798,Femme,19,19000,30,1
2,231799,Homme,26,13000,85,1
2,231800,Femme,24,39000,7,1
2,231801,Homme,49,29000,105,1
2,231802,Femme,42,33000,10,1
2,231803,Homme,24,12000,27,1
2,231804,Homme,50,10000,30,1
2,231805,Homme,46,33000,31,1
2,231806,Femme,21,31000,57,1
2,231807,Femme,50,29000,97,1
2,231808,Femme,26,26000,13,1
2,231809,Homme,41,33000,62,1
2,231810,Homme,28,40000,34,1
2,231811,Femme,42,24000,15,1
2,231812,Femme,19,11000,44,1
2,231813,Homme,26,24000,24,1
2,231814,Homme,24,18000,81,1
2,231815,Femme,31,34000,92,1
2,231816,Homme,35,13000,79,1
2,231817,Homme,19,24000,3,1
2,231818,Femme,32,30000,34,1
2,231819,Homme,32,17000,61,1
2,231820,Femme,32,37000,24,1
2,231821,Femme,31,21000,56,1
2,231822,Homme,31,19000,4,1
2,231823,Homme,26,22000,70,1
2,231824,Homme,45,25000,84,1
2,231825,Homme,29,10000,10,1
2,231826,Homme,22,23000,78,1
2,231827,Femme,26,18000,86,1
2,231828,Femme,50,17000,118,1
2,231829,Homme,22,22000,56,1
2,231830,Femme,37,23000,44,1
2,231831,Homme,31,27000,43,1
2,231832,Homme,47,18000,110,1
2,231833,Femme,47,19000,101,1
2,231834,Femme,48,33000,97,1
2,231835,Homme,26,29000,93,1
2,231836,Homme,29,26000,84,1
2,231837,Femme,42,12000,3,1
2,231838,Homme,18,12000,100,1
2,231839,Homme,45,29000,48,1
2,231840,Homme,25,39000,81,1
2,231841,Homme,32,40000,74,1
2,231842,Femme,50,19000,115,1
2,231843,Femme,37,34000,118,1
2,231844,Homme,42,39000,68,1
2,231845,Femme,50,15000,112,1
2,231846,Homme,30,35000,90,1
2,231847,Homme,46,13000,39,1
2,231848,Homme,34,27000,119,1
2,231849,Femme,29,39000,117,1
2,231850,Femme,34,27000,32,0
2,231851,Homme,42,18000,12,0
2,231852,Homme,21,35000,85,0
2,231853,Homme,46,10000,94,0
2,231854,Femme,42,19000,115,0
2,231855,Femme,47,15000,44,0
2,231856,Homme,48,24000,29,0
2,231857,Homme,44,16000,44,0
2,231858,Homme,37,39000,79,0
2,231859,Homme,33,26000,43,0
2,231860,Homme,45,23000,7,0
2,231861,Femme,50,11000,86,0
2,231862,Homme,26,34000,98,0
2,231863,Femme,36,16000,68,0
2,231864,Homme,46,39000,92,0
2,231865,Homme,48,35000,47,0
2,231866,Homme,19,27000,5,0
2,231867,Femme,28,10000,6,0
2,231868,Femme,24,22000,88,0
2,231869,Homme,34,37000,19,0
2,231870,Homme,23,27000,37,0
2,231871,Femme,46,22000,39,0
2,231872,Homme,25,35000,47,0
2,231873,Femme,21,20000,94,0
2,231874,Homme,49,29000,70,0
2,231875,Homme,38,11000,109,0
2,231876,Homme,34,37000,72,0
2,231877,Homme,27,15000,101,0
2,231878,Homme,20,18000,28,0
2,231879,Femme,42,13000,49,0
2,231880,Femme,47,34000,115,0
2,231881,Homme,19,27000,74,0
2,231882,Homme,47,31000,32,0
2,231883,Homme,48,29000,27,0
2,231884,Homme,30,36000,113,0
2,231885,Femme,31,15000,50,0
2,231886,Homme,44,20000,16,0
2,231887,Femme,46,16000,74,0
2,231888,Homme,19,19000,3,0
2,231889,Homme,38,39000,30,0
2,231890,Homme,39,33000,13,0
2,231891,Femme,40,35000,18,0
2,231892,Homme,28,11000,104,0
2,231893,Homme,29,29000,108,0
2,231894,Femme,44,17000,30,0
2,231895,Homme,38,22000,95,0
2,231896,Homme,30,38000,27,0
2,231897,Homme,50,25000,108,0
2,231898,Homme,36,12000,99,0
2,231899,Femme,23,31000,113,0
2,231900,Homme,48,25000,44,0
2,231901,Homme,29,33000,25,0
2,231902,Homme,26,28000,118,0
2,231903,Homme,47,39000,69,0
2,231904,Femme,25,21000,41,0
2,231905,Femme,21,38000,30,0
2,231906,Femme,22,33000,52,0
2,231907,Femme,32,10000,113,0
2,231908,Homme,19,35000,70,0
2,231909,Femme,28,34000,20,0
2,231910,Homme,35,23000,0,0
2,231911,Homme,44,11000,46,0
2,231912,Femme,26,10000,52,0
2,231913,Homme,40,31000,44,0
2,231914,Homme,44,33000,33,0
2,231915,Homme,48,10000,106,0
2,231916,Femme,26,37000,31,0
2,231917,Homme,27,35000,96,0
2,231918,Homme,48,10000,95,0
2,231919,Homme,19,39000,56,0
2,231920,Homme,34,13000,45,0
2,231921,Femme,20,28000,19,0
2,231922,Femme,19,35000,7,0
2,231923,Homme,21,28000,107,0
2,231924,Homme,25,13000,29,0
2,231925,Femme,31,39000,24,0
2,231926,Femme,40,12000,111,0
2,231927,Femme,38,25000,57,0
2,231928,Homme,23,40000,57,0
2,231929,Homme,48,15000,119,0
2,231930,Homme,34,26000,16,0
2,231931,Homme,32,38000,42,0
2,231932,Femme,37,22000,65,0
2,231933,Homme,39,16000,118,0
2,231934,Femme,26,19000,81,0
2,231935,Femme,38,34000,117,0
2,231936,Femme,27,23000,82,0
2,231937,Homme,32,13000,91,0
2,231938,Femme,20,18000,63,0
2,231939,Homme,19,19000,50,0
2,231940,Femme,27,33000,87,0
2,231941,Homme,45,10000,32,0
2,231942,Homme,49,25000,114,0
2,231943,Homme,39,12000,79,0
2,231944,Femme,37,32000,15,0
2,231945,Femme,40,16000,107,0
2,231946,Homme,30,28000,44,0
2,231947,Homme,46,29000,54,0
2,231948,Homme,30,28000,41,0
2,231949,Femme,24,29000,3,0
2,231950,Homme,33,29000,14,0
2,231951,Homme,47,30000,8,0
2,231952,Homme,49,25000,39,0
2,231953,Femme,35,40000,20,0
2,231954,Femme,33,15000,82,0
2,231955,Homme,44,25000,52,0
2,231956,Homme,32,36000,11,0
2,231957,Homme,18,24000,60,0
2,231958,Homme,22,33000,28,0
2,231959,Femme,30,40000,52,0
2,231960,Homme,18,32000,73,0
2,231961,Femme,20,39000,18,0
2,231962,Homme,22,24000,51,0
2,231963,Femme,25,12000,49,0
2,231964,Homme,44,21000,94,0
2,231965,Homme,39,31000,12,0
2,231966,Femme,21,22000,75,0
2,231967,Femme,50,26000,113,0
2,231968,Femme,21,31000,76,0
2,231969,Homme,22,29000,17,0
2,231970,Femme,20,26000,70,0
2,231971,Homme,23,29000,52,0
2,231972,Femme,44,10000,2,0
2,231973,Homme,42,29000,96,0
2,231974,Homme,38,23000,108,0
2,231975,Homme,50,12000,67,0
2,231976,Homme,49,38000,9,0
2,231977,Homme,27,17000,39,0
2,231978,Femme,32,11000,15,0
2,231979,Homme,50,25000,101,0
2,231980,Femme,24,17000,99,0
2,231981,Femme,47,34000,92,0
2,231982,Homme,40,34000,19,0
2,231983,Homme,35,32000,43,0
2,231984,Homme,46,15000,88,0
2,231985,Homme,29,15000,104,0
2,231986,Homme,24,21000,65,0
2,231987,Femme,27,26000,89,0
2,231988,Homme,32,25000,80,0
2,231989,Homme,28,16000,50,0
2,231990,Homme,31,26000,32,0
2,231991,Homme,50,11000,75,0
2,231992,Femme,38,10000,70,0
2,231993,Femme,45,22000,30,0
2,231994,Homme,45,10000,37,0
2,231995,Femme,27,18000,101,0
2,231996,Homme,33,33000,87,0
2,231997,Femme,43,19000,69,0
2,231998,Homme,40,33000,98,0
2,231999,Femme,24,22000,56,0
3,230000,Homme,24,15000,114,0
3,230001,Femme,25,24000,95,0
3,230002,Femme,45,33000,34,0
3,230003,Femme,32,11000,96,0
3,230004,Femme,30,30000,94,0
3,230005,Homme,19,25000,59,0
3,230006,Femme,46,38000,16,0
3,230007,Femme,45,40000,106,0
3,230008,Femme,25,23000,39,0
3,230009,Homme,50,25000,64,0
3,230010,Homme,29,18000,83,0
3,230011,Femme,39,18000,66,0
3,230012,Femme,21,36000,11,0
3,230013,Homme,32,30000,21,0
3,230014,Femme,27,26000,8,0
3,230015,Femme,31,38000,33,0
3,230016,Femme,25,38000,9,0
3,230017,Homme,29,36000,88,0
3,230018,Femme,29,36000,90,0
3,230019,Femme,21,28000,95,0
3,230020,Homme,31,36000,25,0
3,230021,Femme,43,29000,2,0
3,230022,Femme,40,25000,41,0
3,230023,Femme,35,32000,113,0
3,230024,Femme,43,20000,111,0
3,230025,Homme,27,15000,116,0
3,230026,Homme,30,35000,17,0
3,230027,Homme,18,36000,15,0
3,230028,Homme,49,39000,17,0
3,230029,Homme,34,28000,100,0
3,230030,Femme,43,39000,84,0
3,230031,Femme,23,22000,34,0
3,230032,Femme,24,11000,21,0
3,230033,Homme,38,27000,114,0
3,230034,Femme,29,13000,96,0
3,230035,Femme,50,36000,12,0
3,230036,Femme,47,36000,115,0
3,230037,Femme,46,23000,88,0
3,230038,Femme,31,12000,105,0
3,230039,Femme,38,34000,14,0
3,230040,Homme,39,23000,70,0
3,230041,Homme,22,28000,2,0
3,230042,Homme,29,25000,108,0
3,230043,Homme,41,24000,27,0
3,230044,Femme,19,26000,47,0
3,230045,Femme,29,19000,22,0
3,230046,Femme,20,39000,28,0
3,230047,Homme,47,20000,39,0
3,230048,Femme,42,39000,114,0
3,230049,Femme,18,19000,62,0
3,230050,Homme,34,13000,54,0
3,230051,Femme,32,40000,64,0
3,230052,Femme,50,38000,73,0
3,230053,Homme,45,27000,6,0
3,230054,Homme,18,14000,31,0
3,230055,Homme,31,13000,115,0
3,230056,Homme,43,22000,94,0
3,230057,Femme,36,13000,33,0
3,230058,Homme,50,20000,13,0
3,230059,Femme,48,14000,93,0
3,230060,Femme,29,24000,67,0
3,230061,Homme,43,15000,5,0
3,230062,Homme,32,36000,77,0
3,230063,Homme,30,27000,109,0
3,230064,Homme,26,26000,119,0
3,230065,Femme,19,39000,6,0
3,230066,Femme,45,32000,10,0
3,230067,Homme,33,28000,30,0
3,230068,Femme,40,16000,79,0
3,230069,Femme,29,19000,25,0
3,230070,Homme,45,21000,93,0
3,230071,Femme,32,20000,113,0
3,230072,Homme,45,29000,97,0
3,230073,Homme,44,21000,44,0
3,230074,Femme,35,20000,31,0
3,230075,Homme,18,35000,100,0
3,230076,Femme,29,32000,21,0
3,230077,Femme,30,20000,98,0
3,230078,Homme,20,40000,118,0
3,230079,Homme,36,22000,12,0
3,230080,Femme,35,39000,27,0
3,230081,Homme,39,28000,106,0
3,230082,Homme,42,14000,44,0
3,230083,Femme,29,16000,50,0
3,230084,Homme,25,17000,116,0
3,230085,Femme,21,13000,36,0
3,230086,Homme,43,21000,15,0
3,230087,Femme,36,11000,80,0
3,230088,Femme,32,34000,8,0
3,230089,Homme,31,36000,51,0
3,230090,Homme,42,25000,61,0
3,230091,Femme,21,36000,13,0
3,230092,Femme,47,26000,42,0
3,230093,Homme,38,11000,42,0
3,230094,Femme,36,13000,110,0
3,230095,Femme,45,18000,67,0
3,230096,Homme,41,26000,5,0
3,230097,Femme,35,12000,67,0
3,230098,Femme,28,25000,117,0
3,230099,Homme,28,34000,107,0
3,230100,Femme,25,19000,76,0
3,230101,Homme,26,36000,73,0
3,230102,Femme,39,34000,0,0
3,230103,Femme,38,18000,109,0
3,230104,Homme,38,17000,18,0
3,230105,Femme,48,16000,108,0
3,230106,Homme,30,38000,4,0
3,230107,Femme,42,15000,63,0
3,230108,Homme,18,34000,94,0
3,230109,Femme,34,25000,6,0
3,230110,Homme,38,40000,64,0
3,230111,Homme,31,18000,14,0
3,230112,Homme,28,26000,48,0
3,230113,Homme,39,20000,33,0
3,230114,Homme,34,20000,79,0
3,230115,Femme,39,30000,93,0
3,230116,Femme,30,25000,107,0
3,230117,Homme,33,28000,93,0
3,230118,Femme,21,30000,74,0
3,230119,Homme,39,25000,118,0
3,230120,Homme,25,37000,93,0
3,230121,Femme,37,24000,78,0
3,230122,Femme,37,12000,51,0
3,230123,Femme,29,21000,13,0
3,230124,Femme,29,21000,84,0
3,230125,Homme,32,38000,11,0
3,230126,Homme,26,24000,13,0
3,230127,Homme,28,30000,39,0
3,230128,Homme,44,10000,63,0
3,230129,Femme,33,11000,64,0
3,230130,Femme,47,17000,120,0
3,230131,Homme,25,16000,52,0
3,230132,Femme,28,16000,118,0
3,230133,Homme,44,12000,104,0
3,230134,Homme,49,10000,17,0
3,230135,Femme,19,12000,54,1
3,230136,Femme,47,18000,96,1
3,230137,Homme,22,28000,24,1
3,230138,Femme,26,36000,17,1
3,230139,Femme,21,20000,104,1
3,230140,Homme,26,11000,117,1
3,230141,Homme,19,14000,113,1
3,230142,Femme,47,29000,89,1
3,230143,Homme,38,26000,93,1
3,230144,Homme,34,27000,7,1
3,230145,Homme,48,26000,115,1
3,230146,Femme,35,35000,28,1
3,230147,Femme,26,17000,3,1
3,230148,Femme,23,15000,66,1
3,230149,Femme,48,19000,111,1
3,230150,Femme,43,30000,117,1
3,230151,Homme,26,13000,91,1
3,230152,Homme,34,28000,39,1
3,230153,Homme,24,38000,62,1
3,230154,Femme,45,18000,32,1
3,230155,Femme,35,38000,50,1
3,230156,Femme,30,31000,81,1
3,230157,Femme,38,38000,119,1
3,230158,Homme,34,36000,111,1
3,230159,Homme,45,39000,13,1
3,230160,Homme,39,13000,38,1
3,230161,Femme,22,35000,34,1
3,230162,Femme,41,27000,117,1
3,230163,Homme,43,25000,48,1
3,230164,Femme,22,35000,53,1
3,230165,Femme,20,20000,66,1
3,230166,Homme,45,25000,79,1
3,230167,Femme,37,25000,11,1
3,230168,Femme,44,36000,60,1
3,230169,Homme,49,14000,8,1
3,230170,Femme,27,16000,74,1
3,230171,Femme,22,23000,62,1
3,230172,Femme,21,16000,9,1
3,230173,Femme,25,18000,83,1
3,230174,Homme,19,17000,29,1
3,230175,Femme,28,22000,2,1
3,230176,Homme,20,18000,86,1
3,230177,Femme,30,40000,92,1
3,230178,Homme,38,20000,42,1
3,230179,Homme,31,16000,86,1
3,230180,Femme,41,11000,107,1
3,230181,Homme,22,15000,51,1
3,230182,Homme,27,30000,92,1
3,230183,Homme,32,32000,85,1
3,230184,Homme,19,36000,89,1
3,230185,Femme,31,24000,4,1
3,230186,Homme,35,19000,97,1
3,230187,Homme,43,10000,84,1
3,230188,Homme,25,36000,46,1
3,230189,Femme,47,33000,118,1
3,230190,Homme,28,13000,98,1
3,230191,Femme,34,33000,49,1
3,230192,Homme,49,39000,51,1
3,230193,Femme,40,26000,79,1
3,230194,Femme,47,13000,40,1
3,230195,Homme,25,15000,40,1
3,230196,Femme,48,37000,102,1
3,230197,Homme,43,30000,14,1
3,230198,Femme,33,37000,90,1
3,230199,Homme,25,34000,100,1
3,230200,Femme,38,35000,118,1
3,230201,Femme,22,29000,4,1
3,230202,Femme,49,37000,23,1
3,230203,Homme,47,40000,62,1
3,230204,Homme,38,28000,91,1
3,230205,Femme,44,14000,3,1
3,230206,Femme,23,30000,16,1
3,230207,Homme,23,18000,111,1
3,230208,Femme,38,13000,56,1
3,230209,Homme,43,14000,88,1
3,230210,Femme,24,39000,83,1
3,230211,Femme,42,27000,97,1
3,230212,Homme,46,28000,86,1
3,230213,Homme,47,35000,104,1
3,230214,Femme,27,26000,66,1
3,230215,Femme,45,32000,35,1
3,230216,Femme,23,35000,71,1
3,230217,Femme,36,11000,47,1
3,230218,Homme,37,32000,56,1
3,230219,Homme,22,18000,103,1
3,230220,Femme,30,17000,20,1
